DATE_TIME,OPEN,LOW,HIGH,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2018-11-15 09:00:00,-0.6614329043733648,-0.6847869850280426,-0.6639183627129099,-0.6921833410026186,-2.711395417486509,1.807719710119769,-0.21470112069575165,2.6875223747827,-0.6490302999233543,-0.6489737712499338,-0.6504537546055478,-0.6442368357002639,-0.643830554661954,-0.6472197145684938,-0.6415562060899228,-0.6477360514730498,-0.6520147236343483,-0.6542023858270195,-0.6464344092413278,-0.6470423756398237,-0.6489802980328127,-0.6442246301066175,-0.6472157792902241,-0.647729521583563
2018-11-15 10:00:00,-0.69221935683538,-0.6974454493588835,-0.6856614031055743,-0.6796043967106721,1.115555094369632,1.0566520789008382,0.7684413817846215,0.6400806932666627,-0.6438406292048602,-0.647214557507743,-0.6415699672259463,-0.6477554997446506,-0.6397843183031099,-0.6486271275033413,-0.6476254571603652,-0.6402586814286082,-0.6464733003192259,-0.6470773365361465,-0.6489852315768984,-0.6442275055224093,-0.6472210611349638,-0.6477432725703616,-0.6486231980343539,-0.6402521779299435
2018-11-15 11:00:00,-0.6795529306795807,-0.6739745467454495,-0.671048671505646,-0.6681689928089004,1.00687901492559,0.3201682851810867,0.9784329842562325,-0.5824208932699102,-0.6397944452548493,-0.6486219285014972,-0.6476390892971601,-0.6402783386503298,-0.6379371234436367,-0.6464280447926435,-0.6609074413869833,-0.6630426677993229,-0.6490241142261866,-0.6442625022483932,-0.6472260437592631,-0.6477460931691759,-0.6486284506532445,-0.6402661573349062,-0.6464241062466527,-0.6630360838862708
2018-11-15 12:00:00,-0.6682059239150094,-0.6707220246604423,-0.6731613555923828,-0.6722153664972186,-0.3515719781267201,-0.12463875855055653,-0.4819631602047624,0.3319705373101671,-0.6379472743211478,-0.6464229113237578,-0.6609207912211185,-0.6630616883377353,-0.6647654297359787,-0.6673633121984771,-0.6918694178622802,-0.6945355910453308,-0.6472649322213857,-0.6477810451080833,-0.6486333940133728,-0.6402690944197978,-0.6464294045309323,-0.6630493672876511,-0.6673594600655597,-0.6945288959803457
2018-11-15 13:00:00,-0.6722521433814448,-0.6828530529774987,-0.6788832083272949,-0.6874332501511138,-1.3374192702277294,0.40767131017754815,-0.6633195441575304,1.2463619678903435,-0.6647752331201388,-0.6673575548558283,-0.6918821096133938,-0.6945537315349992,-0.6930890842478941,-0.6852198638093363,-0.6792911149191923,-0.6772056863540931,-0.648672277825228,-0.6403041415312428,-0.6464344092413278,-0.6630519494326128,-0.6673643236153353,-0.6945412173381641,-0.6852160853816873,-0.6771990524537193
2018-11-15 14:00:00,-0.6872055631487094,-0.6827651469752005,-0.673777555117681,-0.6792525381290788,0.7041385079023914,0.823310678910395,1.5129570632745404,-0.45321340851384495,-0.6930985207702208,-0.685213574339066,-0.6793040740165335,-0.6772243111163944,-0.6695153593746228,-0.6686827618248962,-0.6679442542222793,-0.6684967494787998,-0.6464733003192259,-0.6630867065477377,-0.6673687442711883,-0.6945433088711765,-0.6852205781285035,-0.6772119032042239,-0.6686789151381808,-0.6684901463159717
2018-11-15 15:00:00,-0.6787612790448418,-0.6716010846834172,-0.6675275313610852,-0.6632429726665982,1.3717201387739664,0.4149632289271745,1.2743302422840863,-0.7613235644700932,-0.6695251012353698,-0.6686769651624723,-0.6679574544920913,-0.6685156176065359,-0.6734736340734935,-0.6710577711524488,-0.6724302224047798,-0.6750064598704325,-0.6674075661763562,-0.694577665141967,-0.6852245006201881,-0.6772142647108509,-0.6686837512887229,-0.6685032631064557,-0.6710539342688973,-0.6749998337320652
2018-11-15 16:00:00,-0.6631041689355897,-0.665535570524891,-0.6517704292141748,-0.6593725282690757,0.3315348069510134,1.2170742913941448,1.2838753151237963,0.32203150002135367,-0.6734833246647296,-0.67105190371443,-0.6724433273273359,-0.6750251460886517,-0.6798068735916842,-0.6762476063496944,-0.6879112106424282,-0.6809003868466403,-0.6852632635250862,-0.6772488415579929,-0.6686881351344157,-0.6685057602851022,-0.6710587211008191,-0.6750127516643828,-0.6762437908878711,-0.6808937399060957
2018-11-15 17:00:00,-0.6593218333473979,-0.6624588604444778,-0.6640063912165246,-0.6661458059647414,-0.5999744454279752,-0.051719571053565845,-0.4533279416862057,0.40154379833275544,-0.679816482151703,-0.676241584253894,-0.6879239865234736,-0.6809189083629996,-0.6775198704323377,-0.6751920466485588,-0.6791151945983087,-0.6691125328942227,-0.6687269526799579,-0.6685404479802585,-0.6710630386882236,-0.6750151474316208,-0.6762484699494749,-0.6809064777911545,-0.6751882268297739,-0.6691059275580328
2018-11-15 18:00:00,-0.6659189303035442,-0.6634258264697508,-0.6537070562936824,-0.6635948312481914,0.20733357330034702,0.8816460289080604,1.3793260435199395,-0.2345545881576639,-0.6775295086147405,-0.6751860560085784,-0.679128157434758,-0.6691313838143018,-0.66353396649633,-0.6678031287406174,-0.6632823657188952,-0.6717516046746161,-0.6711018483864392,-0.6750497522706856,-0.676252642750249,-0.6809087817399551,-0.6751929278107643,-0.6691190255376092,-0.6677992784231007,-0.6717449900240184
2018-11-15 19:00:00,-0.6636319366920809,-0.6563054402836536,-0.6320520444046326,-0.6344785336213753,2.5749195897632147,2.0848126226083337,3.4792420682350955,-0.7812016390478282,-0.6635437858310045,-0.667797358291377,-0.6632956650750713,-0.6717703818475937,-0.6680200111550496,-0.6479234210359175,-0.659412118659485,-0.6667373682918701,-0.6762914353006029,-0.6809433115606668,-0.6751971300596666,-0.6691215131232846,-0.6678041328397984,-0.6717580073854192,-0.647919488662289,-0.6667307713386472
2018-11-15 20:00:00,-0.6343408262067921,-0.6441744119665991,-0.642087293816631,-0.6504001344384571,-1.4150450412594542,0.24724909768424164,-0.7874054910724787,1.1569106322902278,-0.6680297723842784,-0.6479182430046201,-0.6594255002760389,-0.6667562855843405,-0.6597516151174103,-0.6582151281219784,-0.6657452502112489,-0.6640982965114787,-0.6752359260977212,-0.6691561929807025,-0.6678085412255981,-0.6717604538583615,-0.6479247558941041,-0.6667439418745816,-0.6582112382287263,-0.6640917088726636
2018-11-15 21:00:00,-0.6504377427797884,-0.6525254821848597,-0.6563479114021049,-0.6548863313537654,-0.39038486364258246,-0.24130945854581448,-0.5869589614408065,0.2822753508657024,-0.6597614834429506,-0.6582096433964362,-0.665758497219912,-0.6641172875510505,-0.6520109890396198,-0.6464280447926435,-0.663722166521102,-0.6527502878557938,-0.6678473616775574,-0.6717951001254721,-0.6479297188863179,-0.666746466461717,-0.6582162917465205,-0.6641049600267735,-0.6464241062466527,-0.6527437402689322
2018-11-15 22:00:00,-0.6589699881764051,-0.65287710619405,-0.6610134220936476,-0.6590206696874843,-0.0022560084848128326,-0.5986134772809957,-0.16697575649758448,-0.6420551170032875,-0.6520209576255369,-0.6464229113237578,-0.6637354565295079,-0.652769596007902,-0.6342427337246905,-0.6327057686778944,-0.6342555127733054,-0.6396428980131813,-0.6479686050233068,-0.6667811765504115,-0.6582209676194845,-0.664107525726642,-0.6464294045309323,-0.6527573380811973,-0.6327017734914017,-0.6396363966878784
2018-11-15 23:00:00,-0.6587061042981575,-0.6527012941894559,-0.6628620206695426,-0.6577012000065099,0.09089491675291524,-0.7663276085240743,-0.39605750464851963,-0.6321160797140766,-0.6342529324537451,-0.6327010441346685,-0.6342694290823141,-0.63966257244256,-0.6446222096017274,-0.6484512008864843,-0.6506161026153656,-0.6511668447875602,-0.6582598197513917,-0.6641422694056439,-0.6464344092413278,-0.6527600805658185,-0.6327073567277092,-0.6396503949037489,-0.6484472706913367,-0.6511603027893431
2018-11-16 00:00:00,-0.6575626074924258,-0.6504157381297215,-0.6547633983370518,-0.6483769475942962,0.8128145873465887,-0.285060971043863,0.3580032496811092,-0.7613235644698725,-0.6446322738907314,-0.648446007127277,-0.6506296711873232,-0.651186197187929,-0.6525387589994688,-0.6568077151871329,-0.6565973935253663,-0.6567968645857291,-0.6464733003192259,-0.6527949686831419,-0.632712744263771,-0.6396533415816116,-0.6484525269634585,-0.6511739489725136,-0.6568038194845985,-0.6567903027167755
2018-11-16 01:00:00,-0.6484146330465707,-0.6418009499045647,-0.6493936596165961,-0.644330573905978,0.3625851153634859,-0.5548619647828743,-0.052434882422307746,-0.7016893407367645,-0.652548720749451,-0.656802272402684,-0.6566108349676493,-0.6568160596589482,-0.6559692637384886,-0.6540808526258683,-0.6587963975363947,-0.6594359363661205,-0.6327516806817781,-0.6396883965307949,-0.6484574752316081,-0.6511767161247747,-0.6568089022282417,-0.6568037769145046,-0.6540769456678497,-0.6594293651827592
2018-11-16 02:00:00,-0.6442804522873861,-0.6415372318976725,-0.6495697166238235,-0.6482889829488993,-0.3515719781268753,-0.5913215585312968,-0.5201434515633152,-0.2643717000246011,-0.6559791810548948,-0.6540754911022877,-0.6588097922398267,-0.6594550576922382,-0.6574646119580618,-0.6567197518787043,-0.6576529154506615,-0.6537179475086047,-0.6484963596247467,-0.6512116243962826,-0.6568136173653767,-0.6568064563596016,-0.6540820850365753,-0.6594427587623127,-0.65671585581309,-0.6537113965064602
2018-11-16 03:00:00,-0.648150749168325,-0.643119539939028,-0.6539711418045262,-0.6475852657857127,0.05208203123729702,-0.8246629585217397,-0.5774138886010967,-0.5227866695362345,-0.6574745099059861,-0.6567143117155738,-0.6576663344582961,-0.6537372286201089,-0.6522748740195443,-0.6522336231488824,-0.6484170986043372,-0.6477360514730498,-0.6568524741475514,-0.6568412929717872,-0.6540868762480414,-0.6594453970946765,-0.6567209403833487,-0.6537249647587274,-0.6522297085661809,-0.647729521583563
2018-11-16 04:00:00,-0.6475350201190846,-0.6438227879574088,-0.6544112843225953,-0.6496084526298718,-0.18079528185734492,-0.8027872022724967,-0.6919547626763736,-0.3737011102024432,-0.652284839187494,-0.6522283166729869,-0.6484307139151457,-0.6477554997446506,-0.6437425930019786,-0.6433493289976672,-0.6444588913844813,-0.6455368249893911,-0.6541257420401096,-0.6594802001165547,-0.6567256579744943,-0.6537276921686799,-0.6522348862938334,-0.6477432725703616,-0.6433453777438713,-0.6455303028619108
2018-11-16 05:00:00,-0.6493822072668058,-0.642064667911459,-0.6491295741057543,-0.6425712809980135,0.6032250055614288,-0.511110452284534,0.08119613733238855,-0.7812016390478282,-0.6437526686842072,-0.6433442872749231,-0.6444725908252216,-0.6455563347169099,-0.6455018262014782,-0.6473076778769222,-0.6479772978021303,-0.6494074636006324,-0.6567645150473108,-0.6537625679695573,-0.6522397290395238,-0.6477460931691759,-0.6433507399596957,-0.6455441210305225,-0.6473037429617328,-0.6494009278120207
2018-11-16 06:00:00,-0.642521226432414,-0.6385484278195575,-0.6434077213708422,-0.6365017204655343,0.5333618116330162,-0.3288124835421303,-0.04288980958259796,-0.4035182220693804,-0.6455118790972575,-0.6473025181948532,-0.647990922460709,-0.6494268651657357,-0.6490202926004734,-0.6481873109612009,-0.647713417320807,-0.6494074636006324,-0.6522786009350682,-0.6477810451080833,-0.6433558305604651,-0.6455469758899477,-0.6473090229798568,-0.6494146277406415,-0.6481833796768128,-0.6494009278120207
2018-11-16 07:00:00,-0.6365398585255082,-0.6398670178540208,-0.6374217831250882,-0.6418675638348269,-0.4680106346741519,0.27641677268296494,-0.04288980958259796,0.4214218729104817,-0.6490302999233543,-0.6481821250659485,-0.6477270475880479,-0.6494268651657357,-0.6481406760007247,-0.6494187972791915,-0.649296700208749,-0.646856360879586,-0.6433947318108236,-0.645581955820778,-0.6473140031501454,-0.6494174223013913,-0.6481886414287813,-0.6494146277406415,-0.6494148710779254,-0.6468498340949017
2018-11-16 08:00:00,-0.6418175360904244,-0.6341531277046829,-0.6274745622167025,-0.6364137558201356,0.47902377191091766,0.6264288726685204,1.608407791670684,-0.8209577882035193,-0.6481506947168301,-0.6494135746854824,-0.6493102968240171,-0.646875833733554,-0.6455018262014782,-0.6429974757639553,-0.6421719272130112,-0.6384993002416786,-0.6473528913216263,-0.6494523529664376,-0.6481935970589631,-0.6494174223013913,-0.649420107257276,-0.6468636119544255,-0.642993523057839,-0.638492802952619
2018-11-16 09:00:00,-0.636451897232759,-0.6387242398241536,-0.6392703817009832,-0.6445065031967737,-0.7086505248720172,0.028491535193196825,-0.252881412054209,0.3021534254436274,-0.6455118790972575,-0.6429924445264845,-0.6421856752621564,-0.6385190066281345,-0.6378491617836612,-0.6451965584746511,-0.6361906363030105,-0.6414022792001091,-0.6482324823240267,-0.6494523529664376,-0.6494250285313081,-0.6468664462574842,-0.6429988925801255,-0.6385068361030322,-0.6451926148455382,-0.6413957716652009
2018-11-16 10:00:00,-0.6445443361656317,-0.6497124901113408,-0.651946486221402,-0.6533029677365985,-0.7707511416973503,-0.11005492105108547,-0.7492251997139832,0.6301416559777498,-0.6378593138004949,-0.6451914617042219,-0.6362045114818303,-0.6414219044647533,-0.636529736884039,-0.6343770715380234,-0.6416441662503646,-0.6244242507462553,-0.6494639097273877,-0.6469014093931608,-0.6430039929969376,-0.6385098005964126,-0.6451979387024358,-0.6414097161356209,-0.6343730832500533,-0.6244178031340373
2018-11-16 11:00:00,-0.6531645428549957,-0.6526133881871578,-0.6581084814743852,-0.6533909323819954,-0.017781162691056063,-0.3798559147900966,-0.4819631602049533,-0.015895767801681646,-0.6365399059907095,-0.6343722971897492,-0.641657925516834,-0.6244443504505857,-0.6261502610070002,-0.6313863190514754,-0.6366304371052154,-0.6376196096482147,-0.643042895409863,-0.6385448701013958,-0.6452029777689807,-0.6414126354049948,-0.6343786317806651,-0.6244322662480536,-0.6313823184187806,-0.6376131154639578
2018-11-16 12:00:00,-0.6534284267332413,-0.6476906520584987,-0.6502739446527364,-0.6463537607501371,0.626512736870822,-0.13922259604988166,0.39618354103956643,-0.6022989678473382,-0.6261605645537214,-0.6313816338280245,-0.6366443029362651,-0.6376393406170379,-0.6333631171249416,-0.6325298420610375,-0.6437552101009532,-0.6484398039478216,-0.6452418729158631,-0.64144766796064,-0.6343839726905239,-0.6244354500093443,-0.6313879290543215,-0.6376271754870961,-0.6325258461483845,-0.6484332715744927
2018-11-16 13:00:00,-0.6463035620206038,-0.6499762081182331,-0.6066118068601783,-0.6007880744338502,4.018758930950407,3.667158991293031,4.357388769479615,0.4611780220662322,-0.633373327247221,-0.6325251227604483,-0.6437689244981257,-0.6484592325535288,-0.6523628356795198,-0.6543447425511517,-0.6534308277494824,-0.6545976381020685,-0.6344229035863383,-0.6244706986626334,-0.6313933534005436,-0.637630153684721,-0.6325314330379231,-0.6484470010631113,-0.6543408366823735,-0.6545910839951214
2018-11-16 14:00:00,-0.6009155349623188,-0.5933647426386434,-0.5891821631446021,-0.5868896604609293,1.239756328020143,0.4149632289271745,1.3220556064820626,-0.8110187509145413,-0.652372799708147,-0.6543393731636161,-0.6534443364957108,-0.6546168946312055,-0.6569368419982129,-0.6558401187944257,-0.6529910269472775,-0.6501112160754023,-0.6314322941781766,-0.6376652343864733,-0.6325368254820063,-0.6484498106985299,-0.6543459705712524,-0.6546046253746636,-0.6558362190980098,-0.6501046778029486
2018-11-16 15:00:00,-0.5869296894152894,-0.5912549985835032,-0.5932314743108466,-0.5960379835823455,-0.801801450109978,-0.0954710835516873,-0.6346843256387829,0.530751283088622,-0.656946746782072,-0.6558347048444785,-0.653004545041276,-0.6501305979746119,-0.6474369827209249,-0.6483632375780559,-0.6463940149141884,-0.6384113311823316,-0.6325757624812969,-0.6484847536800221,-0.6543507544206865,-0.6546073390803715,-0.6558413219344242,-0.6501183562333891,-0.6483593070198281,-0.6384048342037524
2018-11-16 16:00:00,-0.5960776638611466,-0.5904638445628263,-0.5903265336915842,-0.5897045291136719,0.5644121200457217,0.07953496644109026,0.672990653388478,-0.5923599305586242,-0.6474470105516099,-0.6483580464401668,-0.6464076732247398,-0.6384310400270242,-0.653682260579142,-0.6217103551244079,-0.6009186119660966,-0.5968899351708356,-0.6543896193408295,-0.6546422036844798,-0.6558460640656767,-0.6501211398307435,-0.6483645651185653,-0.638418870041438,-0.6217063145528976,-0.5968835847389389
2018-11-16 17:00:00,-0.5896564894904968,-0.5822006803468619,-0.5817877688410243,-0.5803802767014581,0.8205771644498232,0.10141072269011463,0.9020724015390315,-0.8010797136255634,-0.6536922075179323,-0.6217059582459735,-0.6009332368360858,-0.5969108043032577,-0.5837527408991038,-0.5855574353605512,-0.5865811058141833,-0.594338832449789,-0.6558849240449104,-0.6501560615383744,-0.6483695158407258,-0.6384218359052428,-0.6217121261161506,-0.5968988889692537,-0.5855532455631032,-0.59433249102182
2018-11-16 18:00:00,-0.5803325924591431,-0.5743770461423839,-0.5817877688410243,-0.5818756756732282,-0.1342198192384809,-0.5475700460331023,-0.10970531946008928,-0.6321160797140766,-0.5837635935992521,-0.5855541158439515,-0.5865960354214806,-0.594359772871076,-0.5906137503771454,-0.5952333992876168,-0.5958169226605077,-0.5873013077020784,-0.6484084005245061,-0.638456906529903,-0.6217178204035476,-0.596902501673394,-0.5855598078653528,-0.5943478731830378,-0.5952292494289843,-0.58729499111253
2018-11-16 19:00:00,-0.5819158957286188,-0.5807062783078044,-0.5868053935470234,-0.5793247009566801,0.2306213046098179,-0.43819126478754333,-0.4819631602049533,-0.09540806611278524,-0.5906245142101416,-0.5952297914260005,-0.5958316559646311,-0.5873224447823026,-0.5883267472177988,-0.5852935454352678,-0.5899235919109468,-0.5852780193371118,-0.6217567931517702,-0.5969381007855565,-0.5855665107511401,-0.5943515256294869,-0.5952356108035218,-0.5873105882555495,-0.5852893545485793,-0.5852717098886094
2018-11-16 20:00:00,-0.5791890956534115,-0.576398884195226,-0.5815236833301805,-0.5774774434033167,0.1529955335782484,-0.35798015854085374,-0.20515604785604186,-0.27431073731331507,-0.5883375406731791,-0.585290233782623,-0.5899384504751907,-0.5852992129567803,-0.575220459881538,-0.5814231598644412,-0.5805118547437409,-0.5809675354291376,-0.5856056029531111,-0.5943871572122799,-0.5952420437481342,-0.5873143503359537,-0.5852959223306756,-0.5852873688388968,-0.5814189530022266,-0.580961241194168
