DATE_TIME,typical_price,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC
2011-05-19 16:00:00,1.4264575000000002,48.232363263928406,0.0002599029315145,0.0004772846149986,-0.0002173816834841,1.4256603129753325,47.8616441114358,45.93713095171846,12.72788781351198,20.112567599395916,21.618906582447124,0.0035294197618158,12.709503352954194,1.426094,1.4302988439672628,1.4218891560327371,0.0084096879345256,-42.06833399735208,0.0012825,-0.1488884832675979
2011-05-19 20:00:00,1.4310275,55.6049651093277,0.0011936304314141,0.0007174573144578,0.0004761731169563,1.4270955460032515,83.95766295850086,75.95394348479331,12.657910215903016,23.677116352868996,18.895167358565875,0.0034520483084449,132.69800756582532,1.42707,1.4323064027534382,1.421833597246562,0.0104728055068762,-12.289562289563314,0.0042824999999999,0.4411667656583296
2011-05-20 00:00:00,1.4313891666666665,66.01233575852383,0.0016094824197709,0.001191516553717,0.0004179658660538,1.428423767132469,86.16526023502682,86.85489276251457,12.339818452077528,23.72473756830761,18.41878540920229,0.0029658252873151,93.53239320528166,1.4277077500000002,1.4338242072849745,1.4215912927150258,0.0122329145699482,-16.679533859767105,0.000105,0.3978776580909504
2011-05-20 04:00:00,1.4308533333333335,70.65047422149047,0.0014815825289157,0.0013943685386296,8.721399028615976e-05,1.4292067763250422,74.19401200651168,76.36820161367935,11.946611100112143,23.4041697115252,18.96777801629144,0.0026291352179042,57.328473919663125,1.4284755,1.4346346115063864,1.4223163884936136,0.0123182230127728,-25.161019536020035,-0.0002199999999999,0.2923024475458058
2011-05-20 08:00:00,1.432413333333333,62.02486522350329,0.0015532125368233,0.0014711375736783,8.20749631449566e-05,1.4301678351996123,74.48347671344649,76.09720512150896,13.286122184369344,24.7184530610844,16.06870850060538,0.0024523323864682,83.85350606160976,1.42986325,1.4352041862956686,1.424522313704331,0.0106818725913375,-29.188403663926746,0.0015875,0.102897620172937
2011-05-20 12:00:00,1.4258258333333331,36.00622221338816,0.0003785390117377,0.0011263219780174,-0.0007477829662797,1.4294980606642742,21.062747640551287,35.57097525041396,15.130512016655976,17.42711442712882,27.75855450429513,0.0028708242734777,-214.86038029614903,1.430455625,1.4352308904158646,1.4256803595841352,0.0095505308317292,-89.18789234275027,-0.0072725,-0.4125063440282933
2011-05-20 16:00:00,1.4183225,27.87983822294481,-0.0019861696106216,-0.0002916075787149,-0.0016945620319066,1.4262770827938405,13.167732878853014,12.46419912521488,22.06377480618444,12.119121024619606,33.10491291701277,0.0035410006136713,-192.98052223580515,1.4284668750000002,1.4382977479169128,1.4186360020830877,0.0196617458338251,-86.28931948550667,-0.0075375,-0.924031747067
2011-05-20 20:00:00,1.4183191666666666,31.73959246461275,-0.0027704633338461,-0.0016484442657446,-0.0011220190681014,1.423832081112171,25.36095732426104,24.146017061520467,25.642883303074736,14.471474355688066,30.52896827059617,0.003749584184378,-97.38859078264328,1.426023,1.4381492001436933,1.413896799856307,0.0242524002873861,-78.36453471650404,0.000405,-1.005504310252578
2011-05-23 00:00:00,1.4159733333333333,30.07283884852277,-0.0032411111694121,-0.0021522750788752,-0.0010888360905368,1.4223853547205605,20.342172787443086,21.192882714433903,27.77506286117296,13.458092484085954,31.81338749907453,0.0037102955644943,-103.10187681847827,1.424515375,1.4374892924398908,1.411541457560109,0.0259478348797818,-85.50755888481366,-0.0013574999999999,-1.0561998081751178
2011-05-23 04:00:00,1.4085125,29.4059185779057,-0.0048264403539947,-0.0038854448197032,-0.0009409955342914,1.4167040618117035,5.229820311622852,5.897648693882061,36.39501706045731,10.570205788632563,34.912312994803045,0.003404810443272,-113.7908854246708,1.418010625,1.431815442361168,1.404205807638832,0.0276096347223357,-96.03520847280744,-0.0033675,-0.6694076040723224
