DATE_TIME,typical_price
2018-03-01 00:00:00,1.2191900000000002
2018-03-01 04:00:00,1.2191066666666668
2018-03-01 08:00:00,1.2198241666666667
2018-03-01 12:00:00,1.2182641666666667
2018-03-01 16:00:00,1.2183758333333334
2018-03-01 20:00:00,1.2227316666666668
2018-03-02 00:00:00,1.2267933333333332
2018-03-02 04:00:00,1.2275975
2018-03-02 08:00:00,1.2268816666666666
2018-03-02 12:00:00,1.2293883333333333
2018-03-02 16:00:00,1.2311241666666666
2018-03-02 20:00:00,1.2321566666666666
2018-03-05 00:00:00,1.2326066666666669
2018-03-05 04:00:00,1.2324983333333333
2018-03-05 08:00:00,1.23033
2018-03-05 12:00:00,1.23091
2018-03-05 16:00:00,1.2318391666666668
2018-03-05 20:00:00,1.2329291666666666
2018-03-06 00:00:00,1.2337558333333334
2018-03-06 04:00:00,1.2351225
2018-03-06 08:00:00,1.2340958333333334
2018-03-06 12:00:00,1.2366708333333332
2018-03-06 16:00:00,1.2402791666666666
2018-03-06 20:00:00,1.240215
2018-03-07 00:00:00,1.2414025
2018-03-07 04:00:00,1.2415416666666663
2018-03-07 08:00:00,1.24169
2018-03-07 12:00:00,1.2419575
2018-03-07 16:00:00,1.2405366666666666
